5489-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5
JogadorQua,J,M,3

5499-RETORNO SERVIDOR VerificarStatus: No Modifications
5506-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
5,D

5509-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10
JogadorCin,J,B,5

5519-RETORNO SERVIDOR VerificarStatus: J,V
5526-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5529-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3
JogadorSei,J,B,10

5539-RETORNO SERVIDOR VerificarStatus: No Modifications
5546-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5549-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5562-RETORNO SERVIDOR Votar: 0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5568-RETORNO SERVIDOR VerificarStatus: No Modifications
5575-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5578-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5588-RETORNO SERVIDOR VerificarStatus: No Modifications
5595-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5598-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5608-RETORNO SERVIDOR VerificarStatus: No Modifications
5615-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M
10,D

5618-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5628-RETORNO SERVIDOR VerificarStatus: J,J
5635-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,E
3,G
3,O
4,F
4,I
4,M

5638-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5645-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,N
522,S
523,S

5677-RETORNO SERVIDOR VerificarStatus: No Modifications
5684-RETORNO SERVIDOR VerificarVez: No Modifications
5687-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5697-RETORNO SERVIDOR VerificarStatus: No Modifications
5704-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,G
3,O
4,E
4,F
4,I
4,M

5707-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10
JogadorUm,J,O,3

5726-RETORNO SERVIDOR Promover: 0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
5,E

5732-RETORNO SERVIDOR VerificarStatus: No Modifications
5739-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
5,E

5742-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,E,5
JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5
JogadorDoi,J,C,10

5752-RETORNO SERVIDOR VerificarStatus: J,V
5759-RETORNO SERVIDOR VerificarVez: 520
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5762-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,E,10
JogadorUm,J,E,5
JogadorSei,J,E,4
JogadorCin,J,D,10
JogadorQua,J,M,4
JogadorTre,J,D,5

5772-RETORNO SERVIDOR VerificarStatus: No Modifications
5779-RETORNO SERVIDOR VerificarVez: No Modifications
5782-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5792-RETORNO SERVIDOR VerificarStatus: No Modifications
5799-RETORNO SERVIDOR VerificarVez: 521
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5802-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5812-RETORNO SERVIDOR VerificarStatus: No Modifications
5819-RETORNO SERVIDOR VerificarVez: 522
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5822-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5832-RETORNO SERVIDOR VerificarStatus: No Modifications
5839-RETORNO SERVIDOR VerificarVez: 523
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5842-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5852-RETORNO SERVIDOR VerificarStatus: No Modifications
5859-RETORNO SERVIDOR VerificarVez: 518
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5862-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5875-RETORNO SERVIDOR Votar: 0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5881-RETORNO SERVIDOR VerificarStatus: No Modifications
5888-RETORNO SERVIDOR VerificarVez: 519
0,P
2,L
2,N
3,G
3,O
4,F
4,I
4,M
10,E

5891-RETORNO SERVIDOR ConsultarHistorico: No Modifications
5901-RETORNO SERVIDOR VerificarStatus: J,S
5908-RETORNO SERVIDOR VerificarVez: 520

5913-RETORNO SERVIDOR ListarPersonagens: No Modifications
5914-RETORNO SERVIDOR ListarCartas: ADEFGM

5915-RETORNO SERVIDOR ListarJogadores: 518,JogadorUm,30
519,JogadorDoi,25
520,JogadorTre,16
521,JogadorQua,37
522,JogadorCin,35
523,JogadorSei,22

5918-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,S
522,S
523,S

5960-RETORNO SERVIDOR VerificarStatus: No Modifications
5967-RETORNO SERVIDOR VerificarVez: No Modifications
5970-RETORNO SERVIDOR ListarJogadores: No Modifications
5976-RETORNO SERVIDOR VerificarStatus: No Modifications
5983-RETORNO SERVIDOR VerificarVez: No Modifications
5986-RETORNO SERVIDOR ListarJogadores: No Modifications
5992-RETORNO SERVIDOR VerificarStatus: No Modifications
5999-RETORNO SERVIDOR VerificarVez: 521
4,A

6002-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,S,A,4

6012-RETORNO SERVIDOR VerificarStatus: No Modifications
6019-RETORNO SERVIDOR VerificarVez: No Modifications
6022-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6032-RETORNO SERVIDOR VerificarStatus: No Modifications
6039-RETORNO SERVIDOR VerificarVez: 522
4,A
4,B

6042-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,B,4
JogadorTre,S,A,4

6052-RETORNO SERVIDOR VerificarStatus: No Modifications
6059-RETORNO SERVIDOR VerificarVez: 523
3,D
4,A
4,B

6062-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

6072-RETORNO SERVIDOR VerificarStatus: No Modifications
6079-RETORNO SERVIDOR VerificarVez: 518
3,D
4,A
4,B
4,C

6082-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

6097-RETORNO SERVIDOR ColocarPersonagem: 3,D
4,A
4,B
4,C
4,E

6103-RETORNO SERVIDOR VerificarStatus: No Modifications
6110-RETORNO SERVIDOR VerificarVez: 519
3,D
4,A
4,B
4,C
4,E

6113-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

6123-RETORNO SERVIDOR VerificarStatus: No Modifications
6130-RETORNO SERVIDOR VerificarVez: 520
3,D
3,F
4,A
4,B
4,C
4,E

6133-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4
JogadorTre,S,A,4

6143-RETORNO SERVIDOR VerificarStatus: No Modifications
6150-RETORNO SERVIDOR VerificarVez: 521
3,D
3,F
3,I
4,A
4,B
4,C
4,E

6153-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3
JogadorQua,S,B,4

6163-RETORNO SERVIDOR VerificarStatus: No Modifications
6170-RETORNO SERVIDOR VerificarVez: No Modifications
6173-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6183-RETORNO SERVIDOR VerificarStatus: No Modifications
6190-RETORNO SERVIDOR VerificarVez: 522
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

6193-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4
JogadorCin,S,D,3

6203-RETORNO SERVIDOR VerificarStatus: No Modifications
6210-RETORNO SERVIDOR VerificarVez: 523
2,L
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

6213-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4
JogadorSei,S,C,4

6223-RETORNO SERVIDOR VerificarStatus: No Modifications
6230-RETORNO SERVIDOR VerificarVez: No Modifications
6233-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6243-RETORNO SERVIDOR VerificarStatus: No Modifications
6250-RETORNO SERVIDOR VerificarVez: 518
2,L
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

6253-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3
JogadorUm,S,E,4

6272-RETORNO SERVIDOR ColocarPersonagem: 2,L
2,M
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

6278-RETORNO SERVIDOR VerificarStatus: No Modifications
6285-RETORNO SERVIDOR VerificarVez: 519
2,L
2,M
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

6288-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3
JogadorDoi,S,F,3

6298-RETORNO SERVIDOR VerificarStatus: No Modifications
6305-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
3,I
4,A
4,B
4,C
4,E

6308-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3
JogadorTre,S,I,3

6318-RETORNO SERVIDOR VerificarStatus: J,J
6325-RETORNO SERVIDOR VerificarVez: No Modifications
6328-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2
JogadorQua,S,G,3

6338-RETORNO SERVIDOR VerificarStatus: No Modifications
6345-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
3,I
4,B
4,C
4,E
5,A

6348-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6358-RETORNO SERVIDOR VerificarStatus: No Modifications
6365-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
5,A

6368-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2
JogadorCin,S,L,2

6378-RETORNO SERVIDOR VerificarStatus: J,V
6385-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6388-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2
JogadorSei,S,P,2

6398-RETORNO SERVIDOR VerificarStatus: No Modifications
6405-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6408-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6421-RETORNO SERVIDOR Votar: 0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6427-RETORNO SERVIDOR VerificarStatus: No Modifications
6434-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6437-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6447-RETORNO SERVIDOR VerificarStatus: No Modifications
6454-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6457-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6467-RETORNO SERVIDOR VerificarStatus: No Modifications
6474-RETORNO SERVIDOR VerificarVez: No Modifications
6477-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6487-RETORNO SERVIDOR VerificarStatus: No Modifications
6494-RETORNO SERVIDOR VerificarVez: No Modifications
6497-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6507-RETORNO SERVIDOR VerificarStatus: No Modifications
6514-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6517-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6527-RETORNO SERVIDOR VerificarStatus: No Modifications
6534-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I
10,A

6537-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6547-RETORNO SERVIDOR VerificarStatus: No Modifications
6554-RETORNO SERVIDOR VerificarVez: No Modifications
6557-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6567-RETORNO SERVIDOR VerificarStatus: J,J
6574-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,B
4,C
4,E
4,I

6577-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6584-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,N
520,S
521,N
522,S
523,S

6614-RETORNO SERVIDOR VerificarStatus: No Modifications
6621-RETORNO SERVIDOR VerificarVez: No Modifications
6624-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6634-RETORNO SERVIDOR VerificarStatus: No Modifications
6641-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,M
2,N
2,P
3,D
3,F
3,G
4,C
4,E
4,I
5,B

6644-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2
JogadorUm,S,M,2

6659-RETORNO SERVIDOR Promover: 0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
5,B

6665-RETORNO SERVIDOR VerificarStatus: No Modifications
6672-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
5,B

6675-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5
JogadorDoi,S,N,2

6685-RETORNO SERVIDOR VerificarStatus: J,V
6692-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6695-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4
JogadorTre,J,A,5

6705-RETORNO SERVIDOR VerificarStatus: No Modifications
6712-RETORNO SERVIDOR VerificarVez: No Modifications
6715-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6725-RETORNO SERVIDOR VerificarStatus: No Modifications
6732-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6735-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6745-RETORNO SERVIDOR VerificarStatus: No Modifications
6752-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6755-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6765-RETORNO SERVIDOR VerificarStatus: No Modifications
6772-RETORNO SERVIDOR VerificarVez: No Modifications
6775-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6785-RETORNO SERVIDOR VerificarStatus: No Modifications
6792-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6795-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6805-RETORNO SERVIDOR VerificarStatus: No Modifications
6812-RETORNO SERVIDOR VerificarVez: No Modifications
6815-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6825-RETORNO SERVIDOR VerificarStatus: No Modifications
6832-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6835-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6848-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6854-RETORNO SERVIDOR VerificarStatus: No Modifications
6861-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I
10,B

6864-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6874-RETORNO SERVIDOR VerificarStatus: No Modifications
6881-RETORNO SERVIDOR VerificarVez: No Modifications
6884-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6894-RETORNO SERVIDOR VerificarStatus: J,J
6901-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,C
4,E
4,I

6904-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6911-RETORNO SERVIDOR ExibirUltimaVotacao: 518,N
519,N
520,N
521,S
522,S
523,N

6929-RETORNO SERVIDOR VerificarStatus: No Modifications
6936-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
4,I
5,C

6939-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10
JogadorQua,J,I,4

6949-RETORNO SERVIDOR VerificarStatus: No Modifications
6956-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,C
5,I

6959-RETORNO SERVIDOR ConsultarHistorico: JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5
JogadorCin,J,A,10

6969-RETORNO SERVIDOR VerificarStatus: No Modifications
6976-RETORNO SERVIDOR VerificarVez: No Modifications
6979-RETORNO SERVIDOR ConsultarHistorico: No Modifications
6989-RETORNO SERVIDOR VerificarStatus: J,V
6996-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

6999-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3
JogadorSei,J,B,5

7009-RETORNO SERVIDOR VerificarStatus: No Modifications
7016-RETORNO SERVIDOR VerificarVez: No Modifications
7019-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7029-RETORNO SERVIDOR VerificarStatus: No Modifications
7036-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

7039-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7052-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

7058-RETORNO SERVIDOR VerificarStatus: No Modifications
7065-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

7068-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7078-RETORNO SERVIDOR VerificarStatus: No Modifications
7085-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

7088-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7098-RETORNO SERVIDOR VerificarStatus: No Modifications
7105-RETORNO SERVIDOR VerificarVez: No Modifications
7108-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7118-RETORNO SERVIDOR VerificarStatus: No Modifications
7125-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

7128-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7138-RETORNO SERVIDOR VerificarStatus: No Modifications
7145-RETORNO SERVIDOR VerificarVez: No Modifications
7148-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7158-RETORNO SERVIDOR VerificarStatus: No Modifications
7165-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I
10,C

7168-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7178-RETORNO SERVIDOR VerificarStatus: No Modifications
7185-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,D
3,F
3,G
3,M
4,E
5,I

7188-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7195-RETORNO SERVIDOR ExibirUltimaVotacao: 518,N
519,S
520,N
521,S
522,N
523,S

7219-RETORNO SERVIDOR VerificarStatus: J,J
7226-RETORNO SERVIDOR VerificarVez: No Modifications
7229-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7239-RETORNO SERVIDOR VerificarStatus: No Modifications
7246-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,F
3,G
3,M
4,D
4,E
5,I

7249-RETORNO SERVIDOR ConsultarHistorico: JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10
JogadorUm,J,M,3

7264-RETORNO SERVIDOR Promover: 0,O
2,L
2,N
2,P
3,F
3,G
4,D
4,E
4,M
5,I

7270-RETORNO SERVIDOR VerificarStatus: No Modifications
7277-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,F
3,G
4,D
4,E
4,M
5,I

7280-RETORNO SERVIDOR ConsultarHistorico: JogadorUm,J,M,4
JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5
JogadorDoi,J,B,10

7290-RETORNO SERVIDOR VerificarStatus: No Modifications
7297-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,D
5,I

7300-RETORNO SERVIDOR ConsultarHistorico: JogadorDoi,J,D,5
JogadorUm,J,M,4
JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5
JogadorTre,J,C,5

7310-RETORNO SERVIDOR VerificarStatus: J,V
7317-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7320-RETORNO SERVIDOR ConsultarHistorico: JogadorTre,J,D,10
JogadorDoi,J,D,5
JogadorUm,J,M,4
JogadorSei,J,D,4
JogadorCin,J,C,10
JogadorQua,J,I,5

7330-RETORNO SERVIDOR VerificarStatus: No Modifications
7337-RETORNO SERVIDOR VerificarVez: No Modifications
7340-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7350-RETORNO SERVIDOR VerificarStatus: No Modifications
7357-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7360-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7370-RETORNO SERVIDOR VerificarStatus: No Modifications
7377-RETORNO SERVIDOR VerificarVez: No Modifications
7380-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7390-RETORNO SERVIDOR VerificarStatus: No Modifications
7397-RETORNO SERVIDOR VerificarVez: No Modifications
7400-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7410-RETORNO SERVIDOR VerificarStatus: No Modifications
7417-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7420-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7430-RETORNO SERVIDOR VerificarStatus: No Modifications
7437-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7440-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7451-RETORNO SERVIDOR Votar: 0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7457-RETORNO SERVIDOR VerificarStatus: No Modifications
7464-RETORNO SERVIDOR VerificarVez: 519
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7467-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7477-RETORNO SERVIDOR VerificarStatus: No Modifications
7484-RETORNO SERVIDOR VerificarVez: 520
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I
10,D

7487-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7497-RETORNO SERVIDOR VerificarStatus: J,J
7504-RETORNO SERVIDOR VerificarVez: 521
0,O
2,L
2,N
2,P
3,F
3,G
4,E
4,M
5,I

7507-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7514-RETORNO SERVIDOR ExibirUltimaVotacao: 518,S
519,S
520,S
521,N
522,S
523,N

7544-RETORNO SERVIDOR VerificarStatus: No Modifications
7551-RETORNO SERVIDOR VerificarVez: No Modifications
7554-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7564-RETORNO SERVIDOR VerificarStatus: No Modifications
7571-RETORNO SERVIDOR VerificarVez: 522
0,O
2,L
2,N
3,F
3,G
3,P
4,E
4,M
5,I

7574-RETORNO SERVIDOR ConsultarHistorico: JogadorCin,J,E,5
JogadorQua,J,P,3
JogadorTre,J,D,10
JogadorDoi,J,D,5
JogadorUm,J,M,4
JogadorSei,J,D,4

7584-RETORNO SERVIDOR VerificarStatus: No Modifications
7591-RETORNO SERVIDOR VerificarVez: 523
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,E
5,I

7594-RETORNO SERVIDOR ConsultarHistorico: No Modifications
7604-RETORNO SERVIDOR VerificarStatus: J,V
7611-RETORNO SERVIDOR VerificarVez: 518
0,O
2,L
2,N
3,F
3,G
3,P
4,M
5,I
10,E

